Resolution,Noise Type,Image Name,PSNR,SSIM,Correlation
1024x1024,SaltPepper,pexels-photo-732548.png,29.779497405947705,0.5585312365938546,0.8604824774952177
1024x1024,SaltPepper,pexels-photo-746386.png,30.329649756508417,0.2797371201827553,0.9314247475325717
1024x1024,SaltPepper,pexels-photo-736166.png,30.07784470065536,0.42756025636872563,0.9094060719515672
1024x1024,SaltPepper,pexels-photo-747101.png,31.062606610059802,0.3135351628923504,0.5872837138720519
1024x1024,SaltPepper,pexels-photo-748992.png,29.87781618574077,0.5783305029498379,0.8687867940559818
1024x1024,SaltPepper,pexels-photo-749090.png,29.8774751,0.29322977795139576,0.7351393221506161
1024x1024,SaltPepper,pexels-photo-751096.png,29.757723810823254,0.6395442215785627,0.8737304638686635
1024x1024,SaltPepper,pexels-photo-753312.png,29.906031596323377,0.39661072949255477,0.8616444254817625
1024x1024,SaltPepper,pexels-photo-753325.png,29.90909857581355,0.35777781635308237,0.8481903357506404
1024x1024,SaltPepper,pexels-photo-753626.png,29.883241599822618,0.42095765029176957,0.8777585696980893
1024x1024,SaltPepper,pexels-photo-754122.png,30.24608091265658,0.4130466275722729,0.9039303934436088
1024x1024,SaltPepper,pexels-photo-757142.png,30.094013637560437,0.34380177717636967,0.917194359
1024x1024,SaltPepper,pexels-photo-763097.png,31.077467235948838,0.2439174344658915,0.8557229384026256
1024x1024,SaltPepper,pexels-photo-757240.png,29.796370995259775,0.4917813515903708,0.8453309320669742
1024x1024,SaltPepper,pexels-photo-772803.png,30.118781177231483,0.22484853048353626,0.9103835793649675
1024x1024,SaltPepper,pexels-photo-771883.png,30.317383040577948,0.2857891999588459,0.8274738718328533
1024x1024,SaltPepper,pexels-photo-772988.png,30.192793169482094,0.1839155442806956,0.8783037009114546
1024x1024,SaltPepper,pexels-photo-772429.png,30.223250715359793,0.4109969432455107,0.9322334266844116
1024x1024,SaltPepper,pexels-photo-762679.png,30.072503443489474,0.5781453429817813,0.8580840043648832
1024x1024,SaltPepper,pexels-photo-775199.png,30.161545812164633,0.3097062355071392,0.8264774842120279
1024x1024,SaltPepper,pexels-photo-775203.png,30.269655447945652,0.2747868280126371,0.697011681
1024x1024,SaltPepper,pexels-photo-788200.png,29.95653312644653,0.44639158600478374,0.8291869679762317
1024x1024,SaltPepper,pexels-photo-7753054.png,30.267360311643785,0.29368445976934177,0.8838962772281642
1024x1024,SaltPepper,pexels-photo-775201.png,29.954472105050804,0.4822045076037215,0.8548752960720108
1024x1024,SaltPepper,pexels-photo-789555.png,30.09425219408971,0.41569614554858625,0.900009609
1024x1024,SaltPepper,pexels-photo-789380.png,29.83315067558476,0.5867038466042784,0.8887601131179476
1024x1024,SaltPepper,pexels-photo-799764.png,30.35162167429105,0.27033456324610655,0.820186824
1024x1024,SaltPepper,pexels-photo-808465.png,30.094835329576284,0.39602813049110086,0.9052220615072019
1024x1024,SaltPepper,pexels-photo-801885.png,30.34117057651191,0.23966940976234477,0.8878715254419424
1024x1024,SaltPepper,pexels-photo-798916.png,30.01530639612541,0.47223414467525904,0.8314914780697972
1024x1024,SaltPepper,pexels-photo-795693.png,30.13221533624828,0.21820440083332035,0.7479369094087286
1024x1024,SaltPepper,pexels-photo-813269.png,31.99905839668872,0.27129231205461873,0.29648196785658987
1024x1024,SaltPepper,pexels-photo-813465.png,30.185219552808064,0.3242112749737172,0.8900159260211352
1024x1024,SaltPepper,pexels-photo-814499.png,30.129424736373682,0.4308105137816226,0.8456986306097521
1024x1024,SaltPepper,pexels-photo-815880.png,29.958012272947613,0.3697423090902841,0.8650091141233054
1024x1024,SaltPepper,pexels-photo-831056.png,30.03041686917717,0.43467348202116346,0.8916759187780419
1024x1024,SaltPepper,pexels-photo-831243.png,30.306722093370425,0.20404123221471246,0.46417711588616556
1024x1024,SaltPepper,pexels-photo-845405.png,31.108869914892896,0.29472860169874543,0.8115193807270539
1024x1024,SaltPepper,pexels-photo-844297.png,30.13025958839949,0.21050818025802934,0.8890461595721656
1024x1024,SaltPepper,pexels-photo-842711.png,29.861828272561727,0.517240968,0.8796781718457916
1024x1024,SaltPepper,pexels-photo-848573.png,30.342757640303827,0.26896458860708455,0.9110017294883396
1024x1024,SaltPepper,pexels-photo-849403.png,30.266644367307315,0.2752098216613227,0.9113494996393469
1024x1024,SaltPepper,pexels-photo-85773.png,30.171022049606144,0.32163140283254027,0.8953076601632685
1024x1024,SaltPepper,pexels-photo-853168.png,31.03721597449232,0.23154781845013414,0.8973180868400753
1024x1024,SaltPepper,pexels-photo-847402.png,30.543033951876946,0.2631977072078155,0.5477074173686882
1024x1024,SaltPepper,pexels-photo-845619.png,30.083314663791484,0.20429601388565788,0.8539508940919451
1024x1024,SaltPepper,pexels-photo-858115.png,30.04006967810229,0.31657120347400286,0.8894380704304425
1024x1024,SaltPepper,pexels-photo-861443.png,30.078196314203783,0.17559440734356807,0.8654761739002316
1024x1024,SaltPepper,pexels-photo-905318.png,29.959565439559807,0.32238208728586476,0.8339905186865725
1024x1024,SaltPepper,pexels-photo-886051.png,30.092653887765426,0.3709944253957068,0.6544944692899852
1024x1024,SaltPepper,pexels-photo-870711.png,29.75242434308435,0.5110092280162166,0.891153542
1024x1024,SaltPepper,pexels-photo-906531.png,30.121551254086853,0.20859454765958646,0.9067442339981631
1024x1024,SaltPepper,pexels-photo-906150.png,30.087281789727562,0.21815365789692168,0.6462801501162952
1024x1024,SaltPepper,pexels-photo-908644.png,30.17786197093907,0.18881288979836955,0.8765358218694363
1024x1024,SaltPepper,pexels-photo-910307.png,30.15792397106984,0.2891722569879602,0.9159635415097119
1024x1024,SaltPepper,pexels-photo-910310.png,30.208471825409514,0.22714305324615788,0.8990943357158769
1024x1024,SaltPepper,pexels-photo-910411.png,30.039204806847863,0.3455559645143948,0.9016630722971367
1024x1024,SaltPepper,pexels-photo-910368.png,29.988307717615285,0.515319037,0.8824911511465123
1024x1024,SaltPepper,pexels-photo-913215.png,29.96503367041351,0.3631681672925054,0.8704171531113813
1024x1024,SaltPepper,pexels-photo-919278.png,29.941958223904187,0.4847664214793038,0.9013929810458285
1024x1024,SaltPepper,pexels-photo-917494.png,30.247947709471372,0.27365674647026517,0.915329265
1024x1024,SaltPepper,pexels-photo-919606.png,30.87145896580377,0.2813915986754528,0.949891615
1024x1024,SaltPepper,pexels-photo-920689.png,30.840294349063004,0.38883486532299427,0.7532319084535201
1024x1024,SaltPepper,pexels-photo-92664.png,30.547232362319022,0.16531948069007046,0.9173380932159325
1024x1024,SaltPepper,pexels-photo-920038.png,29.991382265919686,0.3217173060142467,0.8753568363109252
1024x1024,SaltPepper,pexels-photo-92933.png,29.70442413179019,0.6783642477797921,0.8603202483567082
1024x1024,SaltPepper,pexels-photo-927414.png,30.092329859745295,0.4623811437074683,0.862342238
1024x1024,SaltPepper,pexels-photo-931007.png,30.068331209327003,0.4106539383238748,0.8448304016433048
1024x1024,SaltPepper,pexels-photo-931018.png,30.07907689967368,0.3232679501420714,0.7706727384473724
1024x1024,SaltPepper,pexels-photo-931881.png,30.092724812785946,0.3807340913160783,0.8192756899652898
1024x1024,SaltPepper,pexels-photo-932162.png,30.305313984281735,0.23261342884163272,0.9359079881182742
1024x1024,SaltPepper,pexels-photo-933054.png,30.082906737058934,0.19714548571393223,0.7646789978699479
1024x1024,SaltPepper,pexels-photo-934718.png,30.120927647710722,0.22911961799364242,0.8652065931865964
1024x1024,SaltPepper,pexels-photo-946435.png,29.79441076321535,0.4302594037266309,0.882984271
1024x1024,SaltPepper,pexels-photo-947448.png,30.096657432666003,0.47466589810364507,0.8778718745747277
1024x1024,SaltPepper,pexels-photo-949193.png,31.44287717,0.31148922258927797,0.8546717747018171
1024x1024,SaltPepper,pexels-photo-952670.png,29.89361107196022,0.5489750877871638,0.5632583776001492
1024x1024,SaltPepper,pexels-photo-954929.png,30.54824540078904,0.28830446781410934,0.9355756991775859
1024x1024,SaltPepper,pexels-photo-949194.png,29.98284945713971,0.5859377300500773,0.8729367875393229
1024x1024,SaltPepper,pexels-photo-955656.png,29.967816934546455,0.4907036330769413,0.8892168895445716
1024x1024,SaltPepper,pexels-photo-974314.png,30.05766561429371,0.437399085,0.9177119082356252
1024x1024,SaltPepper,pexels-photo-976994.png,29.988102986016557,0.4346872826979567,0.9121254474563452
1024x1024,SaltPepper,pexels-photo-982263.png,29.905538208629924,0.42124616657169417,0.912249489
1024x1024,SaltPepper,pexels-photo-982673.png,30.141553624359805,0.2996453174480014,0.910144153
1024x1024,SaltPepper,pexels-photo.png,30.611173222330446,0.2858227911811231,0.9381221756151977
1024x1024,SaltPepper,pexels-photo-999311.png,31.036268683322874,0.3801888539213008,0.8919833307527245
1024x1024,SaltPepper,road-asphalt-space-sky-56832.png,30.03736610567815,0.3132565564878442,0.8784149839240963
1024x1024,SaltPepper,road-mountains-sunset-path-163848.png,29.960581920170483,0.3030140009099054,0.8176756829881097
1024x1024,SaltPepper,sandstone-the-wave-rock-nature-50570.png,29.953616045169387,0.5306232159756619,0.8044874604595466
1024x1024,SaltPepper,scotland-united-kingdom-england-isle-of-skye-39003.png,29.917727246058714,0.36181169897241433,0.8550096172329507
1024x1024,SaltPepper,skogafoss-waterfall-dinamet7-water-161950.png,29.95849576009611,0.4619483393041368,0.8909991061474438
1024x1024,SaltPepper,stonehenge-architecture-history-monolith-161798.png,30.025865972430545,0.3604367986759752,0.8123451719424762
1024x1024,SaltPepper,sea-bay-waterfront-beach-50594.png,29.962948844784737,0.38866620906885513,0.8755717960048279
1024x1024,SaltPepper,sunrise-phu-quoc-island-ocean.png,30.106576068254803,0.2015876009347577,0.8497153532208912
1024x1024,SaltPepper,tianjin-twilight-city-scenery-366283.png,30.119776755661682,0.2799249028502722,0.8782500203220849
1024x1024,SaltPepper,sunrise-sun-morgenrot-skies-163255.png,30.199752525103104,0.2290629199928973,0.8857438709385543
1024x1024,SaltPepper,tree-avenue-back-light-sun.png,29.87108452783398,0.613893358,0.8880166469078237
1024x1024,SaltPepper,tuscany-grape-field-nature-51947.png,29.91217627421985,0.4219829832543484,0.887609791
1024x1024,SaltPepper,utah-mountain-biking-bike-biking-71104.png,30.17070457632704,0.3321676111952527,0.9059443148136933
1024x1024,SaltPepper,tree-oak-landscape-view-53435.png,30.01563847162319,0.4067863691546354,0.9009338535968935
1024x1024,SaltPepper,veil-cases-waterfall-autumn-alpine-957089.png,29.806687476649078,0.5752428122245152,0.8451827975643482
1024x1024,SaltPepper,yellowstone-national-park-sunset-twilight-dusk-158489.png,30.178943866195635,0.3737921723245981,0.854836848
1024x1024,Speckle,amazing-animal-beautiful-beautifull.png,39.43586189156278,0.9552895406393649,0.9968279604302533
1024x1024,Speckle,agriculture-arable-clouds-countryside.png,38.066711398640386,0.9253273818479009,0.9977022545461038
1024x1024,Speckle,allgau-eisenberg-ostallgau-bavaria-161097.png,30.62637008944799,0.7100108010702969,0.9825619621321575
1024x1024,Speckle,bellingrath-gardens-alabama-landscape-scenic-158063.png,31.698626324913448,0.8284983833022543,0.9895364758389141
1024x1024,Speckle,amazing-beautiful-beauty-blue.png,35.773998081596254,0.848306016,0.9954183062700119
1024x1024,Speckle,antelope-canyon-lower-canyon-arizona.png,35.43770891275577,0.8886751383351852,0.9963247489534164
1024x1024,Speckle,bellingrath-gardens-alabama-landscape-scenic-158028.png,31.25250815690322,0.8305691896893157,0.9892616510987786
1024x1024,Speckle,berchtesgaden-alpine-watzmann-berchtesgaden-national-park-957002.png,33.339528974659565,0.7982951618329125,0.9927957634847985
1024x1024,Speckle,blue-clouds-day-fluffy-53594.png,30.85891787910143,0.5480301869941429,0.9822572173131572
1024x1024,Speckle,bull-landscape-nature-mammal-139399.png,31.714160341768576,0.7040114369671597,0.9899432186622351
1024x1024,Speckle,boat-house-cottage-waters-lake-65225.png,33.20625111938031,0.8121171378313176,0.9904456433692364
1024x1024,Speckle,california-mountains-landscape-scenic-158220.png,31.111944400203253,0.6822956840765533,0.9904889252661389
1024x1024,Speckle,caravan-desert-safari-dune-53537.png,33.266019186792654,0.7249873293779132,0.9941939620263307
1024x1024,Speckle,california-road-highway-mountains-63324.png,32.426918535084276,0.708470337,0.9934000310164732
1024x1024,Speckle,cereals-field-ripe-poppy-70741.png,30.06483163177331,0.42628209295452946,0.9416620022125164
1024x1024,Speckle,dahlia-red-blossom-bloom-60597.png,39.44926408,0.9490787313893221,0.9950045165011535
1024x1024,Speckle,dawn-sun-mountain-landscape-65865.png,35.75708085911478,0.8972970922063521,0.9961565081856145
1024x1024,Speckle,daisy-flower-spring-marguerite-67857.png,32.01752323697318,0.7574402338517116,0.991975925
1024x1024,Speckle,earth-soil-creep-moon-lunar-surface-87009.png,40.21680028782073,0.9643010359037318,0.998371264
1024x1024,Speckle,fall-autumn-red-season.png,30.820875595607433,0.939477777,0.984262958
1024x1024,Speckle,desert-drought-dehydrated-clay-soil-60013.png,32.780830971864965,0.8748682438850598,0.9899117432136693
1024x1024,Speckle,dubai-tower-arab-khalifa-162031.png,31.88248336448693,0.6824921723460233,0.9890802031769549
1024x1024,Speckle,field-clouds-sky-earth-46160.png,31.18631572721284,0.721329128,0.9862259746379373
1024x1024,Speckle,field-corn-air-frisch-158827.png,30.955463287066994,0.6386872809672407,0.982595321
1024x1024,Speckle,field-of-poppies-brandenburg-nature-royalty-free-86431.png,32.14203993683568,0.8070951756054748,0.9892698193237682
1024x1024,Speckle,forest-sunbeams-trees-sunlight-70365.png,33.39954841,0.9232508712617326,0.9923021563479852
1024x1024,Speckle,field-of-rapeseeds-oilseed-rape-blutenmeer-yellow-46164.png,30.21806116964887,0.646978238,0.9558130287450339
1024x1024,Speckle,fog-dawn-landscape-morgenstimmung-163323.png,31.496724722881574,0.5321660030658854,0.9876288566891506
1024x1024,Speckle,full-moon-moon-bright-sky-47367.png,34.31364389003706,0.9097002508391856,0.9967679491008151
1024x1024,Speckle,garden-rose-red-pink-56866.png,38.77469089,0.9233417217764557,0.9964702800432556
1024x1024,Speckle,germany-history-architecture-medieval-161913.png,31.326827636115734,0.7086397697695308,0.9900698470485972
1024x1024,Speckle,garden.png,33.81394411012376,0.886969286,0.9880600022263017
1024x1024,Speckle,horseshoe-bend-page-arizona-colorado-river-86703.png,32.04511295975738,0.8807058361836922,0.9890578150580921
1024x1024,Speckle,hayden-valley-yellowstone-valley-landscape-80476.png,32.60229333457004,0.7628269395247353,0.9879192016023689
1024x1024,Speckle,italian-landscape-mountains-nature.png,31.67774537293534,0.769023731,0.9901339191925712
1024x1024,Speckle,hut-alpine-mountains-bavaria-957039.png,30.507795363358156,0.7849430972792115,0.9851237984863548
1024x1024,Speckle,italy-cala-gonone-air-sky-163872.png,34.01115546283386,0.9221063442054221,0.9925577829343741
1024x1024,Speckle,italy-mountains-dawn-daybreak-147411.png,32.758138872441876,0.8649795515856546,0.9924760539370963
1024x1024,Speckle,landscape-autumn-fog-village-90766.png,36.10651249472329,0.9083893947641004,0.9961125171637885
1024x1024,Speckle,landscape-reflection-waves-ripples-227692.png,35.355185378175655,0.9059327556221598,0.9946918987418077
1024x1024,Speckle,landscape-spring-wood-scenic-53414.png,34.03323808879164,0.876267621,0.9959139809361202
1024x1024,Speckle,lava-magma-volcanic-eruption-glow-73830.png,32.61181512344984,0.802778932,0.9956841132445718
1024x1024,Speckle,landscape-valley-mist-misty-53420.png,33.67605363936712,0.7351884362055995,0.9964975389733682
1024x1024,Speckle,milky-way-starry-sky-night-sky-star-956981.png,32.45366316709045,0.9398140298099797,0.9730203315838348
1024x1024,Speckle,mountains-clouds-forest-fog.png,32.41792657616906,0.6565511995246852,0.9941847608231268
1024x1024,Speckle,moon-landing-apollo-11-nasa-buzz-aldrin-41162.png,33.09007006109948,0.9500444217644359,0.9943691078808379
1024x1024,Speckle,netherlands-landscape-sky-clouds-70846.png,31.45204941,0.6313791455399655,0.9888555140240706
1024x1024,Speckle,mt-fuji-sea-of-clouds-sunrise-46253.png,31.947174950956466,0.6324497309417194,0.986976229
1024x1024,Speckle,pexels-photo-1000445.png,36.21136161755922,0.8574112684374182,0.9967608016162384
1024x1024,Speckle,night-photograph-starry-sky-night-sky-star-957040.png,35.89721480390193,0.8967498246805452,0.9869652139298108
1024x1024,Speckle,niagara-falls-waterfall-horseshoe-158398.png,31.246579910135246,0.7833250517242684,0.9902770603027709
1024x1024,Speckle,pexels-photo-1001682.png,30.99470278,0.7139343243708408,0.9902159268725985
1024x1024,Speckle,pexels-photo-1001435.png,32.38466468608143,0.72233982,0.9817621155912152
1024x1024,Speckle,pexels-photo-1004665.png,30.134542162876418,0.5326752006995781,0.9542517708707883
1024x1024,Speckle,pexels-photo-1002812.png,30.611636994920847,0.5294238394904307,0.9620433842470545
1024x1024,Speckle,pexels-photo-1006073.png,33.07603630432485,0.8103879667808388,0.9829275525484389
1024x1024,Speckle,pexels-photo-1006121.png,30.830497694612525,0.8680421964310011,0.9865976415032344
1024x1024,Speckle,pexels-photo-1008000.png,31.42839302697152,0.6714932574372595,0.9914679820557857
1024x1024,Speckle,pexels-photo-1007957.png,32.311536561657704,0.6416211695156411,0.9948916185319191
1024x1024,Speckle,pexels-photo-1009136.png,36.01445989771609,0.8687507334555153,0.9934078152094971
