Resolution,Noise Type,Image Name,PSNR,SSIM,Correlation
2048x2048,Uniform,pexels-photo-693857.png,27.55828597,0.376379269,-0.039457947
2048x2048,Uniform,pexels-photo-70069.png,27.57171766,0.452964927,0.057735769
2048x2048,Uniform,pexels-photo-697313.png,27.75239345,0.428085025,0.019668652
2048x2048,Uniform,pexels-photo-70330.png,27.71962312,0.320510918,-0.057956991
2048x2048,Uniform,pexels-photo-697244.png,29.27837368,0.328878461,0.026634715
2048x2048,Uniform,pexels-photo-695657.png,27.6734415,0.366545275,0.095754861
2048x2048,Uniform,pexels-photo-691034.png,27.54876195,0.392745929,-0.095595518
2048x2048,Uniform,pexels-photo-695214.png,27.5394727,0.407706194,-0.007383389
2048x2048,Uniform,pexels-photo-719396.png,27.68898662,0.434417029,-0.077745901
2048x2048,Uniform,pexels-photo-696680.png,27.4855997,0.453804925,0.001859793
2048x2048,Uniform,pexels-photo-707344.png,27.75844395,0.352237992,0.037777946
2048x2048,Uniform,pexels-photo-725100.png,27.71219049,0.324168626,0.047777479
2048x2048,Uniform,pexels-photo-707046.png,29.14495931,0.320911933,0.041249205
2048x2048,Uniform,pexels-photo-726478.png,29.58846087,0.32201072,0.0258547
2048x2048,Uniform,pexels-photo-735987.png,28.65092448,0.287185022,-0.063953859
2048x2048,Uniform,pexels-photo-731423.png,27.69330209,0.347481443,0.014381395
2048x2048,Uniform,pexels-photo-74512.png,27.48149361,0.388722138,-0.051013054
2048x2048,Uniform,pexels-photo-734973.png,27.7914014,0.280111906,0.081065468
2048x2048,Uniform,pexels-photo-733872.png,27.87964332,0.538354884,-0.060296175
2048x2048,Uniform,pexels-photo-736230.png,27.64619771,0.395757283,-0.03016059
2048x2048,Uniform,pexels-photo-732548.png,28.19385624,0.257218103,0.030972682
2048x2048,Uniform,pexels-photo-753575.png,28.27502347,0.274867681,0.020758897
2048x2048,Uniform,pexels-photo-746386.png,27.67785487,0.370142001,0.07561018
2048x2048,Uniform,pexels-photo-754738.png,27.92923327,0.290426392,0.047335781
2048x2048,Uniform,pexels-photo-756856.png,27.63246914,0.368870096,0.001006741
2048x2048,Uniform,pexels-photo-739349.png,27.63979363,0.420375427,-0.013227076
2048x2048,Uniform,pexels-photo-752370.png,27.50380242,0.367960862,-0.020661883
2048x2048,Uniform,pexels-photo-757240.png,27.87570186,0.318021889,-0.004326472
2048x2048,Uniform,pexels-photo-756903.png,27.87607381,0.261933361,-0.102924414
2048x2048,Uniform,pexels-photo-774909.png,27.54163473,0.346410285,0.004129832
2048x2048,Uniform,pexels-photo-774664.png,27.48017563,0.47418072,0.002437172
2048x2048,Uniform,pexels-photo-768939.png,30.21507353,0.322288501,-0.007414565
2048x2048,Uniform,pexels-photo-775200.png,27.39264049,0.416186828,0.019580936
2048x2048,Uniform,pexels-photo-772520.png,28.00874436,0.301460701,0.068636254
2048x2048,Uniform,pexels-photo-757889.png,27.70535626,0.320837307,-0.088882308
2048x2048,Uniform,pexels-photo-788485.png,27.62407309,0.306507386,-0.084118062
2048x2048,Uniform,pexels-photo-792381.png,28.19979517,0.335686978,0.083857021
2048x2048,Uniform,pexels-photo-790452.png,28.38863848,0.288656839,0.014622741
2048x2048,Uniform,pexels-photo-772803.png,27.57249842,0.463168387,-0.068640416
2048x2048,Uniform,pexels-photo-796656.png,27.98755798,0.261809167,-0.015364757
2048x2048,Uniform,pexels-photo-776656.png,27.30603566,0.428984905,0.141392107
2048x2048,Uniform,pexels-photo-797947.png,28.47335417,0.300760895,-0.072667689
2048x2048,Uniform,pexels-photo-802127.png,29.2483099,0.343433988,0.081430583
2048x2048,Uniform,pexels-photo-815880.png,27.58081394,0.353180532,-0.023045727
2048x2048,Uniform,pexels-photo-802221.png,27.62339943,0.40227868,0.007667847
2048x2048,Uniform,pexels-photo-816608.png,27.75014337,0.491690837,-0.00253758
2048x2048,Uniform,pexels-photo-799745.png,27.67973345,0.312258255,-0.082300071
2048x2048,Uniform,pexels-photo-851555.png,28.04457963,0.318717091,0.034897946
2048x2048,Uniform,pexels-photo-812958.png,27.83830794,0.282712695,-0.031898233
2048x2048,Uniform,pexels-photo-852793.png,27.71036935,0.350718124,-0.042943033
2048x2048,Uniform,pexels-photo-840215.png,27.95306306,0.302658647,0.017739469
2048x2048,Uniform,pexels-photo-853168.png,27.67671708,0.38179145,-0.100427797
2048x2048,Uniform,pexels-photo-858076.png,27.59315957,0.4910639,-0.057497357
2048x2048,Uniform,pexels-photo-813465.png,27.62544779,0.392491085,0.026754809
2048x2048,Uniform,pexels-photo-808267.png,27.36058189,0.572648188,0.015216355
2048x2048,Uniform,pexels-photo-861443.png,27.41024848,0.40443898,0.037893684
2048x2048,Uniform,pexels-photo-847402.png,27.63418762,0.389452297,0.045111181
2048x2048,Uniform,pexels-photo-87812.png,27.68757003,0.40719747,0.011912058
2048x2048,Uniform,pexels-photo-869258.png,27.7311799,0.331071421,-0.094425373
2048x2048,Uniform,pexels-photo-886521.png,27.24285873,0.450719752,0.074186305
2048x2048,Uniform,pexels-photo-822528.png,28.56841114,0.284144119,0.000864116
2048x2048,Uniform,pexels-photo-889839.png,28.30562433,0.305619989,0.004662669
2048x2048,Uniform,pexels-photo-891030.png,27.99487464,0.280522869,-0.029785019
2048x2048,Uniform,pexels-photo-889929.png,28.15980728,0.329987949,0.024413631
2048x2048,Uniform,pexels-photo-887764.png,27.97112986,0.244317749,0.012787794
2048x2048,Uniform,pexels-photo-863963.png,28.91793139,0.317520266,-0.012896989
2048x2048,Uniform,pexels-photo-868097.png,29.0183097,0.290959642,0.055142554
2048x2048,Uniform,pexels-photo-906150.png,29.74669647,0.323520112,0.016656415
2048x2048,Uniform,pexels-photo-906002.png,27.91031762,0.351149821,0.02049858
2048x2048,Uniform,pexels-photo-907485.png,28.62013146,0.285520974,0.03577679
2048x2048,Uniform,pexels-photo-908644.png,27.65111199,0.540002931,-0.019513269
2048x2048,Uniform,pexels-photo-905318.png,28.24700915,0.314012944,-0.006363683
2048x2048,Uniform,pexels-photo-913418.png,27.49500596,0.387691466,-0.052760728
2048x2048,Uniform,pexels-photo-913807.png,27.79851207,0.304661384,0.015384966
2048x2048,Uniform,pexels-photo-91216.png,27.57574007,0.465585244,-0.019267407
2048x2048,Uniform,pexels-photo-91153.png,27.80404334,0.27883221,-0.021457967
2048x2048,Uniform,pexels-photo-920534.png,28.47086132,0.291573525,-0.033925845
2048x2048,Uniform,pexels-photo-917510.png,27.79688478,0.295580178,-0.009459977
2048x2048,Uniform,pexels-photo-914682.png,27.65132078,0.356637494,0.041310185
2048x2048,Uniform,pexels-photo-925743.png,27.16282133,0.706849265,0.012523817
2048x2048,Uniform,pexels-photo-931162.png,27.54794676,0.357465626,0.042133658
2048x2048,Uniform,pexels-photo-931168.png,27.81535116,0.286057491,-0.033904429
2048x2048,Uniform,pexels-photo-932638.png,28.42271337,0.277853367,0.026932054
2048x2048,Uniform,pexels-photo-919278.png,28.43940558,0.275229971,-0.011843522
2048x2048,Uniform,pexels-photo-927022.png,27.56496325,0.41674167,0.022955288
2048x2048,Uniform,pexels-photo-944403.png,27.89129649,0.337690261,0.020171502
2048x2048,Uniform,pexels-photo-925263.png,27.95631663,0.289103407,0.022699705
2048x2048,Uniform,pexels-photo-949193.png,27.51096765,0.508463346,-0.031902318
2048x2048,Uniform,pexels-photo-950236.png,28.05881955,0.239509731,-0.038937008
2048x2048,Uniform,pexels-photo-931179.png,27.62500687,0.440261393,-0.006565236
2048x2048,Uniform,pexels-photo-934011.png,27.76251489,0.382473299,0.005432623
2048x2048,Uniform,pexels-photo-9448810.png,28.00246223,0.258029684,0.07003981
2048x2048,Uniform,pexels-photo-943905.png,27.86657376,0.298234771,-0.076128475
2048x2048,Uniform,pexels-photo-955656.png,27.65652466,0.397522007,0.04827865
2048x2048,Uniform,pexels-photo-954046.png,27.66125543,0.445983866,0.085610953
2048x2048,Uniform,pexels-photo-952476.png,28.78840728,0.294941613,-0.007732471
2048x2048,Uniform,pexels-photo-952670.png,27.80884395,0.270180265,-0.069511229
2048x2048,Uniform,pexels-photo-960137.png,27.55875692,0.488950139,-0.049228563
2048x2048,Uniform,pexels-photo-951076.png,27.53659395,0.365197502,0.071454603
2048x2048,Uniform,pexels-photo-963278.png,27.74094445,0.272264012,0.012989482
2048x2048,Uniform,pexels-photo-961402.png,27.94744043,0.322252256,-0.044867507
2048x2048,Uniform,pexels-photo-962312.png,28.68046551,0.31620618,0.126162484
2048x2048,Uniform,pexels-photo-983200.png,28.02355844,0.30521629,-0.039941448
2048x2048,Uniform,pexels-photo-96715.png,27.62188317,0.37703675,-0.033748291
2048x2048,Uniform,pexels-photo-974314.png,27.55200085,0.454192334,-0.010263547
2048x2048,Uniform,pexels-photo-97888.png,28.18672707,0.292231743,-0.011589508
2048x2048,Uniform,pexels-photo-971360.png,28.84535385,0.311663639,-0.043321429
2048x2048,Uniform,pexels-photo-985287.png,27.5935085,0.385137232,-0.070403758
2048x2048,Uniform,pexels-photo-97558.png,28.85275804,0.318615823,0.005892136
2048x2048,Uniform,pexels-photo.png,27.87696081,0.521624767,0.064542515
2048x2048,Uniform,plumeria-flower-frangipani-plant-63609.png,27.49860575,0.369201897,0.072108796
2048x2048,Uniform,robin-bird-on-branch-in-the-garden.png,27.59951111,0.440861446,-0.031816097
2048x2048,Uniform,rose-flower-blossom-bloom-39517.png,27.74730297,0.533373139,0.032156425
2048x2048,Uniform,pexels-photo-984944.png,27.51999388,0.536412219,-0.055637493
2048x2048,Uniform,poppy-field-of-poppies-flower-flowers-80453.png,27.59998247,0.401802456,-0.004904422
2048x2048,Uniform,red-love-romantic-flowers.png,27.70084392,0.297417808,-0.011715406
2048x2048,Uniform,rose-red-blossom-bloom-53141.png,27.33742742,0.604319597,0.002633412
2048x2048,Uniform,road-mountains-sunset-path-163848.png,27.56647636,0.385209452,-0.019072623
2048x2048,Uniform,pig-alp-rona-furna-sow-63285.png,28.3634704,0.255471756,-0.023903722
2048x2048,Uniform,rainbow-lorikeet-parrots-australia-rainbow-37833.png,28.00540965,0.340251371,0.014163095
2048x2048,Uniform,soap-colorful-color-fruit-68525.png,27.56562386,0.398957476,0.030436101
2048x2048,Uniform,sea-water-ocean-horizon.png,27.55217911,0.357646605,-0.020253742
2048x2048,Uniform,south-africa-hluhluwe-giraffes-pattern.png,27.58131454,0.336025728,-0.017102092
2048x2048,Uniform,spring-flowers-flowers-collage-floral-68507.png,27.64088721,0.329968895,0.018355078
2048x2048,Uniform,sun-flower-blossom-bloom-pollen-541484.png,27.84271363,0.322692369,0.031075823
2048x2048,Uniform,sunbeam-fog-autumn-nature-69825.png,27.39682177,0.414931425,-0.005780745
2048x2048,Uniform,squirrel-animal-cute-rodents-47547.png,27.51523887,0.466371276,0.001542866
2048x2048,Uniform,sunset-sky-afterglow-evening-sky-159020.png,27.67434531,0.324713489,-0.018778081
2048x2048,Uniform,surfer-wave-sunset-the-indian-ocean-390051.png,27.56677014,0.361569095,-0.09183404
2048x2048,Uniform,sunrise-phu-quoc-island-ocean.png,27.67536506,0.343389189,-0.01891948
2048x2048,Uniform,sunflower-flowers-bright-yellow-46216.png,27.68918683,0.400342313,-0.040635279
2048x2048,Uniform,swan-bird-nature-water-bird-59816.png,28.77557262,0.338884016,0.021509767
2048x2048,Uniform,tabby-cat-close-up-portrait-69932.png,27.58228019,0.352513022,0.073113755
2048x2048,Uniform,tianjin-twilight-city-scenery-366283.png,27.71408314,0.340015172,-0.000666656
2048x2048,Uniform,tree-desert-namibia-dead-vlei-80454.png,29.03485279,0.324962677,-0.000100693
2048x2048,Uniform,sunset-boat-sea-ship-37730.png,27.66523791,0.349157692,-0.00996808
2048x2048,Uniform,teddy-bear-bear-children-toys-forest-46178.png,27.55258204,0.358083984,-0.017799007
2048x2048,Uniform,tulip-flower-bloom-pink.png,27.46335156,0.376230554,-0.031887475
2048x2048,Uniform,tulips-bed-colorful-color-69776.png,27.83943502,0.275018849,-0.036265378
2048x2048,Uniform,tree-blossom-blossoms-spring-62683.png,27.63572422,0.338523681,0.065739148
2048x2048,Uniform,veil-cases-waterfall-autumn-alpine-957089.png,27.69430421,0.319178193,0.046942818
2048x2048,Uniform,tulips-flowers-tulip-bouquet-violet-54186.png,27.67112914,0.35231617,0.075036613
2048x2048,Uniform,yosemite-national-park-landscape-california-144251.png,27.47104919,0.36298251,-0.018637635
2048x2048,Uniform,yemen-chameleon-chamaeleo-calyptratus-chameleon-reptile-62289.png,28.96807054,0.349641518,-0.006490862
2048x2048,Uniform,way-clouds-seat-belts-direction-52531.png,27.57729143,0.385886971,-0.033742691
256x256,Gaussian,agriculture-arable-clouds-countryside.png,28.86384647,0.271171937,-0.063804652
2048x2048,Uniform,water-plant-green-fine-layers.png,27.33447579,0.453800014,-0.021399159
2048x2048,Uniform,woman-person-flowers-wreaths.png,28.21733884,0.281841587,-0.007151532
256x256,Gaussian,allgau-eisenberg-ostallgau-bavaria-161097.png,27.5930772,0.363039917,0.064902059
256x256,Gaussian,adler-bird-bird-of-prey-raptor-53587.png,28.70959147,0.296714636,-0.223626476
2048x2048,Uniform,youth-active-jump-happy-40815.png,27.69888152,0.364968493,-0.031168379
256x256,Gaussian,animal-close-up-view-africa-wilderness.png,29.05710348,0.273997543,-0.010949781
2048x2048,Uniform,woman-happiness-sunrise-silhouette-40192.png,27.06345089,0.280670331,-0.013259974
256x256,Gaussian,art-school-of-athens-raphael-italian-painter-fresco-159862.png,27.49855293,0.319390878,0.110598074
256x256,Gaussian,astronaut-spacewalk-iss-tools.png,27.31468986,0.371673829,0.081256182
256x256,Gaussian,africa-animal-big-brown-41176.png,28.59685792,0.275066273,-0.097742178
256x256,Gaussian,automotive-defect-broken-car-wreck-78793.png,27.54086309,0.295933617,-0.116132124
256x256,Gaussian,animal-flamingo-bill-red-71117.png,28.04100196,0.326117594,-0.099461271
256x256,Gaussian,bald-eagle-cub-head-portrait-42268.png,27.25022197,0.537341369,0.074480858
256x256,Gaussian,bald-eagle-bird-predator-feathered-68603.png,27.51700386,0.395849248,-0.037081756
256x256,Gaussian,bird-blue-cristata-cyanocitta-45851.png,27.97926801,0.303026446,-0.098559105
256x256,Gaussian,bird-bird-of-prey-raptor-bald-eagles-71127.png,27.51068968,0.396658062,0.038997724
256x256,Gaussian,bench-garden-grass-evening.png,27.55166719,0.316139585,-0.189606092
256x256,Gaussian,birds-high-fly-flying-migrating-62678.png,27.3892224,0.365860934,0.134412577
256x256,Gaussian,black-stork-birds-nest-63651.png,29.1138408,0.265979211,-0.14745397
256x256,Gaussian,blauaras-parrot-hyazinth-ara-anodorhynchus-52549.png,27.5133902,0.521979283,-0.160274496
256x256,Gaussian,boat-house-cottage-waters-lake-65225.png,27.47321151,0.317721865,0.02320375
256x256,Gaussian,blue-basketball-american-basket.png,29.08237054,0.26074837,-0.074719872
256x256,Gaussian,border-collie-jump-water-british-sheepdog-37860.png,27.5715413,0.436491066,-0.010145173
256x256,Gaussian,bottles-metal-vintage-old.png,27.52381483,0.299584762,0.16252722
256x256,Gaussian,bird-finch-gold-perched-68168.png,27.45026068,0.334674836,-0.14416466
256x256,Gaussian,bird-crow-black-animal-53187.png,28.64944265,0.305036836,0.151808526
256x256,Gaussian,car-chrome-mercedes-polish.png,27.40496196,0.385296123,0.293995902
256x256,Gaussian,car-audi-auto-automotive-38637.png,27.16602949,0.330234973,0.082974863
256x256,Gaussian,bridge-hrd-water-lake-447431.png,27.43318776,0.298118852,0.035713329
256x256,Gaussian,box-sport-men-training-163403.png,29.43581078,0.271261295,0.163503182
256x256,Gaussian,cat-animal-eyes-grey-54632.png,27.28177204,0.373986625,0.065022267
256x256,Gaussian,bullfinch-bird-sitting-tree.png,27.53864511,0.339005776,-0.101457176
256x256,Gaussian,car-mustang.png,28.92942694,0.265741721,-0.066802979
256x256,Gaussian,cat-close-animal-cat-face-162309.png,27.83336567,0.288850047,-0.019563292
256x256,Gaussian,cat-eyes-angry-suspicious-1331821.png,28.41170176,0.274478417,-0.287806423
256x256,Gaussian,cat-eyes-kitten-beautiful-1038520.png,28.4407814,0.300115283,-0.052188533
256x256,Gaussian,cat-feline-cute-domestic.png,27.53787481,0.417426211,0.177772264
256x256,Gaussian,cat-kitten-kitty-feline-160667.png,29.49329497,0.275593913,-0.08456669
256x256,Gaussian,cat-pet-furry-face-162319.png,28.46227211,0.280425925,0.019434533
256x256,Gaussian,cat-pet-animal-cats-1331822.png,27.45804055,0.332942851,-0.051043871
256x256,Gaussian,cat-tiger-getiegert-feel-at-home-160722.png,27.42431642,0.298908473,0.00223616
256x256,Gaussian,colourful-stone-smooth-usa-660550.png,27.49981151,0.394468511,-0.185684321
256x256,Gaussian,colors-hairdresser-cutting-colorimetry-159780.png,27.61570581,0.348421064,-0.047047941
256x256,Gaussian,cold-snow-landscape-water.png,27.65077393,0.402225864,0.023471238
256x256,Gaussian,cold-car-bmw-e46.png,27.73217557,0.339935652,-0.047701112
256x256,Gaussian,dog-mountain-mombarone-clouds-65867.png,27.4344377,0.306872829,0.156409401
256x256,Gaussian,dog-puppy-animal-portrait-small-dog-59988.png,27.72385667,0.424299947,0.072462293
256x256,Gaussian,chicago-illinois-skyline-skyscrapers-161963.png,27.70725572,0.314133852,0.019179339
256x256,Gaussian,dog-race-fun-animal-38632.png,27.44719136,0.315956612,0.108262069
256x256,Gaussian,duck-drake-bill-feather-46203.png,27.21750698,0.408878885,0.129029642
256x256,Gaussian,crow-corvus-frugilegus-rook-raven-bird-59850.png,27.66650592,0.393504975,0.079576494
256x256,Gaussian,dunrobin-castle-architecture-medieval-50673.png,28.04329321,0.248762664,0.187968831
256x256,Gaussian,dog-puppy-yorkshire-terrier-yorkshire-terrier-puppy-163602.png,28.24781174,0.2810949,0.126091893
256x256,Gaussian,duckling-birds-yellow-fluffy-162140.png,27.54462479,0.377147273,0.116976867
256x256,Gaussian,emperor-penguins-antarctic-life-animal-46235.png,27.53507581,0.327331261,0.138905847
256x256,Gaussian,flamingo-animal-flamingos-pink-flamingo-67311.png,27.26668701,0.350370151,-0.110907517
256x256,Gaussian,evening-sunset-field-yellow-688332.png,27.55204311,0.269237101,-0.059955833
256x256,Gaussian,floor-flooring-hand-man-1388944.png,29.02206851,0.28321073,-0.065434922
256x256,Gaussian,flight-bird-flying-bird-house.png,27.46064717,0.364884237,0.232646017
256x256,Gaussian,football-ball-sport-soccer-50713.png,27.65622552,0.352949212,0.030614639
256x256,Gaussian,flight-flying-animals-heron.png,28.92196229,0.256820061,-0.301860004
256x256,Gaussian,forest-moss-norway-40513.png,27.84877924,0.27786045,-0.215036378
256x256,Gaussian,fog-dawn-landscape-morgenstimmung-163323.png,27.89021177,0.253337043,-0.123982385
256x256,Gaussian,forest-fog-sunny-nature-615348.png,27.30552425,0.315934804,-0.115692218
256x256,Gaussian,ginkaku-ji-temple-kyoto-japan-161247.png,27.18313693,0.307037324,0.193642711
256x256,Gaussian,garden-dog-pet.png,29.01438456,0.256659269,-0.202306688
256x256,Gaussian,grey-crowned-crane-eastern-crowned-crane-crane-headdress-68690.png,27.79742783,0.245387785,0.076265051
256x256,Gaussian,goose-water-bird-nature-bird-66863.png,27.52290193,0.427596478,-0.075750965
256x256,Gaussian,gull-tern-bird-flight-39822.png,28.91078217,0.299395479,-0.026617071
256x256,Gaussian,golden-eagle-animal-bird-bill.png,27.46759556,0.314117132,-0.011144105
256x256,Gaussian,heartsickness-lover-s-grief-lovesickness-coupe-50592.png,27.59888956,0.415210806,0.042616269
256x256,Gaussian,grey-crowned-crane-bird-crane-animal-45853.png,29.03367139,0.276834469,-0.095228778
256x256,Gaussian,light-nature-vintage-tree.png,27.37090468,0.387376032,-0.093113313
256x256,Gaussian,IMG_3496bfree.png,29.6714624,0.30242312,0.021332039
256x256,Gaussian,lamborghini-brno-racing-car-automobiles-39501.png,28.26479633,0.27605036,0.119787441
